Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,7.369999885559082,7.679999828338623,7.340000152587891,7.630000114440918,316468166,,
2025-07-23,7.480000019073486,7.519999980926514,7.369999885559082,7.420000076293945,268204946,0.01492539148201888,
2025-07-24,7.369999885559082,7.539999961853027,7.349999904632568,7.5,238254956,-0.014705900164961427,
2025-07-25,7.199999809265137,7.420000076293945,7.170000076293945,7.400000095367432,298053583,-0.023066496463188146,
2025-07-28,7.130000114440918,7.46999979019165,7.099999904632568,7.239999771118164,381288290,-0.009722180094246857,
2025-07-29,7.190000057220459,7.239999771118164,7.119999885559082,7.190000057220459,298376818,0.008415139104699154,
2025-07-30,7.0,7.239999771118164,6.980000019073486,7.210000038146973,309770604,-0.026425598846783638,
2025-07-31,6.909999847412109,7.010000228881836,6.860000133514404,6.96999979019165,355228408,-0.012857164655412978,
2025-08-01,6.599999904632568,6.900000095367432,6.550000190734863,6.900000095367432,496324827,-0.04486251079956827,
2025-08-04,6.840000152587891,6.880000114440918,6.599999904632568,6.769999980926514,413154881,0.03636367445806554,
2025-08-05,6.909999847412109,7.010000228881836,6.769999980926514,6.869999885559082,484774982,0.010233873284013706,
2025-08-06,6.789999961853027,6.940000057220459,6.75,6.929999828338623,259002701,-0.017366119856576212,
2025-08-07,6.71999979019165,6.809999942779541,6.599999904632568,6.760000228881836,281870602,-0.010309303689933103,
2025-08-08,6.510000228881836,6.75,6.480000019073486,6.739999771118164,373343824,-0.031249935694391606,
2025-08-11,6.599999904632568,6.639999866485596,6.519999980926514,6.590000152587891,283970755,0.013824834498691096,
2025-08-12,6.46999979019165,6.630000114440918,6.449999809265137,6.599999904632568,317847247,-0.019696987321116577,
2025-08-13,6.360000133514404,6.539999961853027,6.349999904632568,6.53000020980835,470360407,-0.017001493082581365,
2025-08-14,6.150000095367432,6.400000095367432,6.119999885559082,6.389999866485596,573262165,-0.0330188732293204,
2025-08-18,6.460000038146973,6.690000057220459,6.179999828338623,6.25,670509516,0.050406493979252565,
2025-08-19,6.579999923706055,6.619999885559082,6.489999771118164,6.519999980926514,353099427,0.018575833568184263,6.831999969482422
2025-08-20,6.789999961853027,6.940000057220459,6.570000171661377,6.610000133514404,546082602,0.03191489978448114,6.802999973297119
2025-08-21,6.550000190734863,6.829999923706055,6.53000020980835,6.809999942779541,352694732,-0.03534606369168036,6.756499981880188
2025-08-22,7.070000171661377,7.309999942779541,6.579999923706055,6.699999809265137,586187621,0.07938930775331365,6.741499996185302
2025-08-25,7.400000095367432,7.599999904632568,7.0,7.070000171661377,92504634,0.046676084256516814,6.7515000104904175
2025-08-26,6.710000038146973,7.130000114440918,6.599999904632568,7.099999904632568,307771291,-0.09324324977406617,6.730500006675721
2025-08-27,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,0,0.0,6.706500005722046
2025-08-28,6.570000171661377,6.75,6.539999961853027,6.75,630935008,-0.020864361503678652,6.685000014305115
2025-08-29,6.489999771118164,6.760000228881836,6.460000038146973,6.570000171661377,720657284,-0.012176620769095536,6.664000010490417
2025-09-01,6.539999961853027,6.630000114440918,6.460000038146973,6.559999942779541,449914318,0.007704189907274728,6.66100001335144
2025-09-02,6.510000228881836,6.630000114440918,6.5,6.550000190734863,328932042,-0.004587115159965793,6.644500017166138
2025-09-03,6.570000171661377,6.610000133514404,6.460000038146973,6.519999980926514,455484219,0.009216580748085068,6.627500033378601
2025-09-04,6.610000133514404,6.940000057220459,6.579999923706055,6.690000057220459,795311169,0.006088274095571666,6.61850004196167
2025-09-05,7.230000019073486,7.449999809265137,6.599999904632568,6.639999866485596,645671487,0.09379725764535518,6.644000053405762
2025-09-08,7.289999961853027,7.449999809265137,7.170000076293945,7.449999809265137,793222822,0.008298747250519378,6.6830000400543215
2025-09-09,7.269999980926514,7.489999771118164,7.159999847412109,7.28000020980835,807680182,-0.002743481622931254,6.7165000438690186
2025-09-10,7.320000171661377,7.510000228881836,7.289999961853027,7.329999923706055,827844638,0.0068776053460857245,6.759000062942505
2025-09-11,7.409999847412109,7.449999809265137,7.300000190734863,7.320000171661377,521059065,0.012295037382534124,6.81150004863739
2025-09-12,7.659999847412109,7.699999809265137,7.420000076293945,7.440000057220459,58262396,0.033738192327670724,6.887000036239624
2025-09-15,8.140000343322754,8.380000114440918,7.650000095367432,7.75,869467952,0.0626632513671408,6.971000051498413
2025-09-16,7.940000057220459,8.239999771118164,7.820000171661377,8.229999542236328,848470807,-0.024570058681429363,7.039000058174134
2025-09-17,7.769999980926514,8.0,7.710000038146973,7.96999979019165,587152972,-0.021410588799599672,7.088000059127808
2025-09-18,7.840000152587891,7.929999828338623,7.71999979019165,7.789999961853027,596497872,0.009009031123965228,7.152500057220459
2025-09-19,8.399999618530273,8.819999694824219,7.809999942779541,7.909999847412109,2537,0.07142850191878303,7.219000029563904
